1,0.0033701366181465306
2,0.0032417279458012704
3,0.0033001707953421943
4,0.003367972517224581
5,0.003518489092888244
6,0.0036172696005294185
7,0.003734261567679557
8,0.0037017669081757174
9,0.003835466251437332
10,0.00453403417141789
11,0.004734965229025658
12,0.005052495554812835
13,0.004805008089294287
14,0.004524967273938439
15,0.004702097848628743
16,0.00476920648001269
17,0.004753606422018349
18,0.004773089346343011
19,0.004816279591692592
20,0.005592021451192249
21,0.0055825413725754695
22,0.005603885490488624
23,0.00565990450796626
24,0.005653202692524948
25,0.005810110293833366
26,0.0063974387989778544
27,0.005951988934020211
28,0.005923415716821139
29,0.005975956380441265
30,0.006586553269108713
31,0.007041456696701545
32,0.006794482575757576
33,0.006840186419472247
34,0.006806167463193659
35,0.006905685318464015
36,0.007084587597799929
37,0.007068898928403203
38,0.007070303733804477
39,0.00772245951751274
40,0.008041433546232256
41,0.008081240191065663
42,0.008022998104644954
43,0.008112084473110811
44,0.008116284847256017
45,0.008223744940152338
46,0.008396683734265734
47,0.008329115974529346
48,0.00842413263185354
49,0.009194911390358612
50,0.009393695684803005
51,0.0094300368288854
52,0.009382858372383632
53,0.009490528283274442
54,0.009442974056603772
55,0.00948168153869226
56,0.009565367441860468
57,0.009584414422463305
58,0.009654837648570511
59,0.010299206477932327
60,0.010410130539682538
61,0.010409005053623658
62,0.01042566080756014
63,0.01059778230585831
64,0.010585626949469743
65,0.01066930543548387
66,0.010686807951721689
67,0.010738268339160837
68,0.010850178749098775
69,0.01151929771046143
70,0.011678075641524106
71,0.011670171888185655
72,0.011717686738836264
73,0.01180210077490775
74,0.011886473445156425
75,0.011923766144708423
76,0.011975319073238459
77,0.012045060711596388
78,0.012820436929307805
79,0.012998527530818082
80,0.01312575233346066
81,0.01308571709593132
82,0.01312814133358237
83,0.013315626903148664
84,0.013267232416132679
85,0.013372758346774195
86,0.01335353410852713
87,0.013447064288585211
88,0.013989444163728946
89,0.014105157701421801
90,0.014375613154713944
91,0.014217652271837054
92,0.014267951559900165
93,0.01433461392973856
94,0.014392983237939493
95,0.014527238060026097
96,0.014437399565028274
97,0.01460446613384484
98,0.015276023691683571
99,0.015459628691123188
100,0.015682993981083405
